Run ID,Date,Model,Patch,Dim,Batch,Accum,Eff Batch,LR,Min LR,Warmup,T-Temp,Gram,Status,Notes,Device,Commit
20260107_181724_4090_warm_up_test,2026-01-07 23:17:24 UTC,vit-large,16,1024,16,16,256,0.0001,1e-06,200,0.03,1.0,Running,,NVIDIA GeForce RTX 4090,198a756
20260107_181716_4090_warm_up_test,2026-01-07 23:17:16 UTC,vit-large,16,1024,16,16,256,0.0001,1e-06,2500,0.03,1.0,Running,,NVIDIA GeForce RTX 4090,198a756
20260107_181455_warmup_smoke_test,2026-01-07 23:14:55 UTC,vit-large,14,1024,64,1,64,0.0001,1e-06,200,0.04,1.0,Running,,NVIDIA GeForce RTX 4090,198a756
20260106_223221_4090_large_teacher0-015,2026-01-07 03:32:21 UTC,vit-large,16,1024,16,16,256,0.0005,,,0.015,1.0,Completed,,NVIDIA GeForce RTX 4090,198a756
20260104_194515_4090_large_teacher0-03,2026-01-05 00:45:15 UTC,vit-large,16,1024,16,16,256,0.0001,,,0.03,1.0,Stopped,,NVIDIA GeForce RTX 4090,198a756
20260104_181120_amd395_giant_64x4,2026-01-07 03:30:54 UTC,vit-large,14,1024,64,4,256,0.0005,,,0.02,1.0,Completed,,AMD Radeon Graphics,198a756
20260104_170333_amd395_giant_128x2,2026-01-04 17:03:33 UTC,vit-large,14,1024,128,2,256,0.0005,,,0.02,1.0,Stopped,,AMD Radeon Graphics,0d8ee7c
20260104_165932_amd395_giant_128x2,2026-01-04 16:59:32 UTC,vit-large,14,1024,128,2,256,0.0005,,,0.02,1.0,Stopped,,AMD Radeon Graphics,0d8ee7c
20260104_145936,2026-01-04 14:59:36 UTC,vit-large,14,1024,16,16,256,0.0005,,,0.04,1.0,Stopped,,AMD Radeon Graphics,d07fc5e
20260104_123726_4090_large_teacher0-025,2026-01-04 17:37:26 UTC,vit-large,16,1024,16,16,256,0.0005,,,0.025,1.0,Completed,,NVIDIA GeForce RTX 4090,198a756
20260104_110654_4090_large_teacher0-02,2026-01-04 16:06:54 UTC,vit-large,16,1024,16,16,256,0.0005,,,0.02,1.0,Completed,,NVIDIA GeForce RTX 4090,198a756
20260104_093402,2026-01-04 14:34:02 UTC,vit-large,16,1024,16,16,256,0.0005,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,d07fc5e
20260103_175300,2026-01-03 22:53:00 UTC,vit-large,16,1024,16,16,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,d07fc5e
20260103_165249,2026-01-03 21:52:49 UTC,vit-large,16,1024,16,16,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,d07fc5e
20260103_163425,2026-01-03 21:38:42 UTC,vit-large,16,1024,16,16,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,4b542d0
20260103_162833,2026-01-03 21:28:33 UTC,vit-large,16,1024,16,16,256,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,4b542d0
20260103_155511,2026-01-03 20:55:11 UTC,vit-large,16,1024,16,16,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,9d094f4
20260103_155138,2026-01-03 20:51:38 UTC,vit-large,14,1024,16,16,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,9d094f4
20260103_155103,2026-01-03 20:51:03 UTC,vit-large,14,1024,32,8,256,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,9d094f4
20260103_155028,2026-01-03 20:50:28 UTC,vit-large,14,1024,48,6,288,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,9d094f4
20260103_154819,2026-01-03 20:48:19 UTC,vit-large,14,1024,64,4,256,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,9d094f4
20260103_154759,2026-01-03 20:47:59 UTC,vit-large,14,1024,64,4,256,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,9d094f4
20260103_154642,2026-01-03 20:46:42 UTC,vit-large,14,1024,64,4,256,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,9d094f4
20260103_152502,2026-01-03 20:25:02 UTC,vit-large,14,1024,64,4,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_150009,2026-01-03 20:00:09 UTC,vit-large,14,1024,64,4,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_144457,2026-01-03 19:44:57 UTC,vit-large,14,1024,16,1,16,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_144115,2026-01-03 19:41:15 UTC,vit-large,14,1024,64,4,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_143710,2026-01-03 19:37:10 UTC,vit-large,14,1024,128,2,256,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_143550,2026-01-03 19:35:50 UTC,vit-large,14,1024,96,2,192,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_143247,2026-01-03 19:32:47 UTC,vit-large,14,1024,64,1,64,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_141953,2026-01-03 19:25:25 UTC,vit-large,14,1024,16,2,32,0.0001,,,0.04,1.0,Completed,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_141940,2026-01-03 19:19:40 UTC,vit-large,14,1024,32,1,32,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_141803,2026-01-03 19:18:03 UTC,vit-large,14,1024,64,1,64,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,2d9e5dd
20260103_141734,2026-01-03 19:17:34 UTC,vit-large,14,1024,64,1,64,0.0001,,,0.04,1.0,Stopped,,NVIDIA GeForce RTX 4090,2d9e5dd
